"597","0000-00-00 00:00:00","0000-00-00 00:00:00","Wireless Technology","3","1","1"
"598","0000-00-00 00:00:00","2016-08-09 15:29:15","Safety And Fire Engineering","2","1","15"
"599","0000-00-00 00:00:00","0000-00-00 00:00:00","Computer Science And Systems Engineering","3","1","1"
"600","0000-00-00 00:00:00","0000-00-00 00:00:00","Geomachines And Structures","3","1","1"
"601","0000-00-00 00:00:00","0000-00-00 00:00:00","Computer And Information Science","3","1","1"
"602","0000-00-00 00:00:00","0000-00-00 00:00:00","Advanced Manufacturing And Mechanical Systems Design","3","1","1"
"603","0000-00-00 00:00:00","0000-00-00 00:00:00","Power Electronics And Drives","3","1","1"
"604","0000-00-00 00:00:00","0000-00-00 00:00:00","Signal Processing And Embedded Systems","3","1","1"
"605","0000-00-00 00:00:00","0000-00-00 00:00:00","Applied Electronics","3","1","1"
"606","0000-00-00 00:00:00","0000-00-00 00:00:00","Computer Science And Information System","3","1","1"
"607","0000-00-00 00:00:00","2016-08-09 15:29:30","Electronics","2","1","11"
"608","0000-00-00 00:00:00","2016-08-09 15:29:37","Electronics Engineering (Self- Financed)","2","1","11"
"609","0000-00-00 00:00:00","0000-00-00 00:00:00","Bioprocess Engineering","3","1","1"
"610","0000-00-00 00:00:00","0000-00-00 00:00:00","Thermal Science","3","1","1"
"611","0000-00-00 00:00:00","2016-08-09 15:29:55","Biotechnology And Biochemical Engineering","2","1","12"
"612","0000-00-00 00:00:00","0000-00-00 00:00:00","Power Electronics And Control","3","1","1"
"613","0000-00-00 00:00:00","0000-00-00 00:00:00","Applied Electronics","1","1","1"
"614","0000-00-00 00:00:00","0000-00-00 00:00:00","Computer Hardware Maintenance","1","1","1"
"615","0000-00-00 00:00:00","0000-00-00 00:00:00","Applied Electronics And Communications","3","1","1"
"616","0000-00-00 00:00:00","0000-00-00 00:00:00","Electronics Design Technology","3","1","1"
"617","0000-00-00 00:00:00","2016-08-09 15:30:07","Mechanical Engg (Industry Integrated)","2","1","13"
"618","0000-00-00 00:00:00","0000-00-00 00:00:00","Power Electronics And Power Systems","3","1","1"
"619","0000-00-00 00:00:00","0000-00-00 00:00:00","Advanced Communication And Information System","3","1","1"
"620","0000-00-00 00:00:00","0000-00-00 00:00:00","Internal Combustion Engineering","3","1","1"
"621","0000-00-00 00:00:00","0000-00-00 00:00:00","Electrical Machines","3","1","1"
"622","0000-00-00 00:00:00","0000-00-00 00:00:00","Financial Engineering","3","1","1"
"623","0000-00-00 00:00:00","0000-00-00 00:00:00","Guidance And Navigation Control","3","1","1"
"624","0000-00-00 00:00:00","0000-00-00 00:00:00","Micro And Nano Electronics","3","1","1"
"625","0000-00-00 00:00:00","0000-00-00 00:00:00","Microwave And Tv Engineering","3","1","1"
"626","0000-00-00 00:00:00","0000-00-00 00:00:00","Propulsion Engineering","3","1","1"
"627","0000-00-00 00:00:00","0000-00-00 00:00:00","Traffic And Transporting Engineering","3","1","1"
"628","0000-00-00 00:00:00","2016-08-09 15:30:32","Industrial Engineering","2","1","13"
"629","0000-00-00 00:00:00","0000-00-00 00:00:00","Architecture","1","1","1"
"630","0000-00-00 00:00:00","0000-00-00 00:00:00","Telecommunication Technology","1","1","1"
"631","0000-00-00 00:00:00","0000-00-00 00:00:00","Industrial Instrumentation And Control","3","1","1"
"632","0000-00-00 00:00:00","0000-00-00 00:00:00","Industrial Refrigeration And Cryogenics","3","1","1"
"633","0000-00-00 00:00:00","2016-08-09 15:30:38","Mechanical","2","1","13"
"634","0000-00-00 00:00:00","0000-00-00 00:00:00","Tool And Die Engineering","1","1","1"
"635","0000-00-00 00:00:00","0000-00-00 00:00:00","Computer Application & Business Management","1","1","1"
"636","0000-00-00 00:00:00","0000-00-00 00:00:00","Electronics & Avenoics","1","1","1"
"637","0000-00-00 00:00:00","0000-00-00 00:00:00","Electronics And Instrumentation Engineering","1","1","1"
"638","0000-00-00 00:00:00","0000-00-00 00:00:00","Biomedical Engineering","1","1","1"
"639","0000-00-00 00:00:00","0000-00-00 00:00:00","Electrical And Electronics (Power System)","1","1","1"
"640","0000-00-00 00:00:00","2016-08-09 15:30:46","Applied Electronics & Instrumentation Engineering","2","1","11"
"641","0000-00-00 00:00:00","0000-00-00 00:00:00","Electrical Engineering","4","1","1"
"642","0000-00-00 00:00:00","0000-00-00 00:00:00","Electronics Communication And Instrumentation Engg","4","1","1"
"643","0000-00-00 00:00:00","0000-00-00 00:00:00","Mechanical Engineering","4","1","1"
"644","0000-00-00 00:00:00","0000-00-00 00:00:00","Geomechanics And Structures","3","1","1"
"645","0000-00-00 00:00:00","0000-00-00 00:00:00","Opto-Electronics Engineering","3","1","1"
"646","0000-00-00 00:00:00","0000-00-00 00:00:00","Mechanical(Computer Integrated Manufacturing)","3","1","1"
"647","0000-00-00 00:00:00","0000-00-00 00:00:00","Instrumentation And Control","3","1","1"
"648","0000-00-00 00:00:00","2016-08-09 15:22:21","Computer Science & Technology","2","1","10"
"649","0000-00-00 00:00:00","0000-00-00 00:00:00","Electronics & Production","1","1","1"
"650","0000-00-00 00:00:00","0000-00-00 00:00:00","Civil Engineering (Environmental Engineering)","1","1","1"
"651","0000-00-00 00:00:00","0000-00-00 00:00:00","Communications Engineering","3","1","1"
"652","0000-00-00 00:00:00","0000-00-00 00:00:00","Power Control And Drives","3","1","1"
"653","0000-00-00 00:00:00","0000-00-00 00:00:00","Telecommunication Engineering","3","1","1"
"654","0000-00-00 00:00:00","0000-00-00 00:00:00","Wood And Paper Technology","1","1","1"
"655","0000-00-00 00:00:00","0000-00-00 00:00:00","Advanced Electronics And Communication Engineering","3","1","1"
"656","0000-00-00 00:00:00","0000-00-00 00:00:00","Computer Networks And Information Security","3","1","1"
"657","0000-00-00 00:00:00","0000-00-00 00:00:00","Computer Aided Process Design","3","1","1"
"658","0000-00-00 00:00:00","0000-00-00 00:00:00","Energy Systems Analysis And Design","3","1","1"
"659","0000-00-00 00:00:00","0000-00-00 00:00:00","Power Systems And Power Electronics","3","1","1"
"660","0000-00-00 00:00:00","0000-00-00 00:00:00","Computer Technology","1","1","1"
"661","0000-00-00 00:00:00","0000-00-00 00:00:00","Manufacturing Technology","1","1","1"
"662","0000-00-00 00:00:00","0000-00-00 00:00:00","Tool And Die Making","1","1","1"
"663","0000-00-00 00:00:00","0000-00-00 00:00:00","Applied Electronics & Communication Sytsem","3","1","1"
"664","0000-00-00 00:00:00","0000-00-00 00:00:00","Optoelectronics & Communication","3","1","1"
"665","0000-00-00 00:00:00","0000-00-00 00:00:00","Electronics And Electrical Engineering","1","1","1"
"666","0000-00-00 00:00:00","0000-00-00 00:00:00","Polymer Science And Technology","5","1","1"
"667","0000-00-00 00:00:00","0000-00-00 00:00:00","Energy Systems","3","1","1"
"668","0000-00-00 00:00:00","2016-08-09 15:22:10","Electronics & Communication Engg (Industry Integrated)","2","1","11"
"669","0000-00-00 00:00:00","0000-00-00 00:00:00","Thermal Systems And Design","3","1","1"
"670","0000-00-00 00:00:00","0000-00-00 00:00:00","Image Processing","3","1","1"
"671","0000-00-00 00:00:00","0000-00-00 00:00:00","Geotechnical Earthquake Engineering","3","1","1"
"672","0000-00-00 00:00:00","0000-00-00 00:00:00","Internal Combustion Engienes And Turbo Machinery","3","1","1"
"673","0000-00-00 00:00:00","0000-00-00 00:00:00","Manufacturing Systems And Management","3","1","1"
"674","0000-00-00 00:00:00","0000-00-00 00:00:00","Water Resources And Hydro Informatics","3","1","1"
"675","0000-00-00 00:00:00","0000-00-00 00:00:00","Opto Electronics & Communication Systems","3","1","1"
"676","0000-00-00 00:00:00","2016-08-09 15:21:52","Electronics And Biomedical Engineering","2","1","11"
"677","0000-00-00 00:00:00","2016-08-09 15:21:45","Mechanical Engineering (Prod)","2","1","13"
"678","0000-00-00 00:00:00","0000-00-00 00:00:00","Digital Signal Processing","3","1","1"
"679","0000-00-00 00:00:00","0000-00-00 00:00:00","Translational Engineering","3","1","1"
"680","0000-00-00 00:00:00","0000-00-00 00:00:00","Computer Science And Engineering (Cyber Security)","3","1","1"
"681","0000-00-00 00:00:00","0000-00-00 00:00:00","E-Learning Technologies","3","1","1"
"682","0000-00-00 00:00:00","0000-00-00 00:00:00","Wireless Networks And Applications","3","1","1"
"683","0000-00-00 00:00:00","0000-00-00 00:00:00","Handloom & Textile","1","1","1"
"684","0000-00-00 00:00:00","0000-00-00 00:00:00","Civil Engineering (Water Resource And Management)","1","1","1"
"685","0000-00-00 00:00:00","0000-00-00 00:00:00","Optoelectronics And Laser Technology","3","1","1"
"686","0000-00-00 00:00:00","0000-00-00 00:00:00","Advanced Production Systems","3","1","1"
"687","0000-00-00 00:00:00","0000-00-00 00:00:00","Petrochemical Refinery","1","1","1"
"688","0000-00-00 00:00:00","0000-00-00 00:00:00","Automobile Engineering","3","1","1"
"689","0000-00-00 00:00:00","0000-00-00 00:00:00","Construction Technology & Management","3","1","1"
"690","0000-00-00 00:00:00","2016-08-09 15:21:38","Civil & Rural Engineering","2","1","14"
"691","0000-00-00 00:00:00","0000-00-00 00:00:00","Software Systems","3","1","1"
"692","0000-00-00 00:00:00","0000-00-00 00:00:00","Power Systems And Automation","3","1","1"
"693","0000-00-00 00:00:00","0000-00-00 00:00:00","Computer Networks And Internet Security","3","1","1"
"694","0000-00-00 00:00:00","0000-00-00 00:00:00","Communication Technology And Management","3","1","1"
"695","0000-00-00 00:00:00","0000-00-00 00:00:00","Microwave And Millimeter Engineering","3","1","1"
"696","0000-00-00 00:00:00","0000-00-00 00:00:00","Embedded System And Vlsi Design","3","1","1"
"697","0000-00-00 00:00:00","0000-00-00 00:00:00","Industrial Safety & Engineering","3","1","1"
"698","0000-00-00 00:00:00","0000-00-00 00:00:00","Computer Aided Structural Analysis And Design","3","1","1"
"699","0000-00-00 00:00:00","0000-00-00 00:00:00","Environmental Management","3","1","1"
"700","0000-00-00 00:00:00","0000-00-00 00:00:00","Industrial Electronics","1","1","1"
"701","0000-00-00 00:00:00","0000-00-00 00:00:00","Micro Electronics & Vlsi Design","3","1","1"
"702","0000-00-00 00:00:00","0000-00-00 00:00:00","Production Engineering And Engineering Design","3","1","1"
"703","0000-00-00 00:00:00","0000-00-00 00:00:00","Electronics And Computer Engineering","1","1","1"
"704","0000-00-00 00:00:00","0000-00-00 00:00:00","Building Construction Technology","3","1","1"
"705","0000-00-00 00:00:00","0000-00-00 00:00:00","Computer Science And Engineering","7","1","1"
"706","0000-00-00 00:00:00","0000-00-00 00:00:00","Information Technology","7","1","1"
"707","0000-00-00 00:00:00","2016-08-09 15:21:32","Electronics And Communication Engineering (Microwaves)","2","1","11"
"708","0000-00-00 00:00:00","0000-00-00 00:00:00","Design And Thermal Engineering","3","1","1"
"709","0000-00-00 00:00:00","0000-00-00 00:00:00","Digital Instrumentation","3","1","1"
"710","0000-00-00 00:00:00","0000-00-00 00:00:00","Construction Management","3","1","1"
"711","0000-00-00 00:00:00","0000-00-00 00:00:00","Ophthalmic Technology","1","1","1"
"712","0000-00-00 00:00:00","0000-00-00 00:00:00","Opto-Electronics Engineering","1","1","1"
"713","0000-00-00 00:00:00","0000-00-00 00:00:00","Design Of Mechanical Systems","3","1","1"
"714","0000-00-00 00:00:00","0000-00-00 00:00:00","Artificial Intelligence","3","1","1"
"715","0000-00-00 00:00:00","0000-00-00 00:00:00","Masters Of Technology Management","3","1","1"
"716","0000-00-00 00:00:00","0000-00-00 00:00:00","Data Sciences","3","1","1"
"717","0000-00-00 00:00:00","0000-00-00 00:00:00","Cyber Forensics","3","1","1"
"718","0000-00-00 00:00:00","2016-08-09 15:21:26","Petrochemical Technology","2","1","15"
"719","0000-00-00 00:00:00","0000-00-00 00:00:00","Heat Power And Thermal Engineering","3","1","1"
"720","0000-00-00 00:00:00","0000-00-00 00:00:00","Digital Systems","1","1","1"
"721","0000-00-00 00:00:00","0000-00-00 00:00:00","Product Design","3","1","1"
"722","0000-00-00 00:00:00","0000-00-00 00:00:00","Electrical Machines And Drives","3","1","1"
"723","0000-00-00 00:00:00","2016-08-09 15:21:19","Petrochemical Engineering","2","1","15"
"724","0000-00-00 00:00:00","0000-00-00 00:00:00","System Software","3","1","1"
"725","0000-00-00 00:00:00","0000-00-00 00:00:00","Computer Engineering & Application","3","1","1"
"726","0000-00-00 00:00:00","2016-08-09 15:21:14","Electrical","2","1","12"
"727","0000-00-00 00:00:00","0000-00-00 00:00:00","Mechanical","1","1","1"
"728","0000-00-00 00:00:00","0000-00-00 00:00:00","Construction Technology And Management","1","1","1"
"729","0000-00-00 00:00:00","0000-00-00 00:00:00","Petroleum Technology","1","1","1"
"730","0000-00-00 00:00:00","0000-00-00 00:00:00","Applied Videography","1","1","1"
"731","0000-00-00 00:00:00","0000-00-00 00:00:00","Town Planning And Architecture","4","1","1"
"732","0000-00-00 00:00:00","0000-00-00 00:00:00","Advanced Diploma In Computer Applications","4","1","1"
"733","0000-00-00 00:00:00","0000-00-00 00:00:00","Plastic Mould Technology (Dpmt)","1","1","1"
"734","0000-00-00 00:00:00","0000-00-00 00:00:00","Plastics Mould Design","4","1","1"
"735","0000-00-00 00:00:00","2016-08-09 15:21:02","Computer Science & Engineering","2","1","10"
"736","0000-00-00 00:00:00","2016-08-09 15:20:52","Electrical Instrumentation And Control Engineering","2","1","12"
"737","0000-00-00 00:00:00","0000-00-00 00:00:00","Mechanical Engg(Industry Integrated)","1","1","1"
"738","0000-00-00 00:00:00","0000-00-00 00:00:00","Wireless And Mobile Communications","3","1","1"
"739","0000-00-00 00:00:00","0000-00-00 00:00:00","Refrigeration & Air Conditioning","1","1","1"
"740","0000-00-00 00:00:00","0000-00-00 00:00:00","Film Technology & Tv Production [Cinematography]","1","1","1"
"741","0000-00-00 00:00:00","2016-08-09 15:20:43","Electronics And Communications  Engineering","2","1","11"
"742","0000-00-00 00:00:00","0000-00-00 00:00:00","Civil (Public Health & Environment) Engineering","3","1","1"
"743","0000-00-00 00:00:00","0000-00-00 00:00:00","Electrical And Mechanical Engineering","1","1","1"
"744","0000-00-00 00:00:00","0000-00-00 00:00:00","Construction Planning And Management","3","1","1"
"745","0000-00-00 00:00:00","0000-00-00 00:00:00","Industrial Sefty & Engineering","3","1","1"
"747","0000-00-00 00:00:00","0000-00-00 00:00:00","Cement Technology","1","1","1"
"748","0000-00-00 00:00:00","2016-08-09 15:20:25","Electronic Engineering","2","1","11"
"749","0000-00-00 00:00:00","0000-00-00 00:00:00","Diploma In Mechanical Engineering","1","1","1"
"750","0000-00-00 00:00:00","0000-00-00 00:00:00","Future Studies & Planning","3","1","1"
"751","0000-00-00 00:00:00","0000-00-00 00:00:00","System Management","3","1","1"
"752","0000-00-00 00:00:00","0000-00-00 00:00:00","Mobile Technology","3","1","1"
"753","0000-00-00 00:00:00","0000-00-00 00:00:00","Spatial Information Technology","3","1","1"
"754","0000-00-00 00:00:00","0000-00-00 00:00:00","Instrumentation","3","1","1"
"755","0000-00-00 00:00:00","0000-00-00 00:00:00","Beauty Culture And Cosmetology","1","1","1"
"756","0000-00-00 00:00:00","0000-00-00 00:00:00","High Voltage And Power Systems Engineering","3","1","1"
"757","0000-00-00 00:00:00","0000-00-00 00:00:00","High Voltage Engineering","3","1","1"
"758","0000-00-00 00:00:00","0000-00-00 00:00:00","Computer Science & Engineering","7","1","1"
"759","0000-00-00 00:00:00","0000-00-00 00:00:00","Electrical Engineering","7","1","1"
"760","0000-00-00 00:00:00","0000-00-00 00:00:00","Electronics & Tele- Communication Engineering","7","1","1"
"761","0000-00-00 00:00:00","0000-00-00 00:00:00","Industrial And Production Engineering","7","1","1"
"762","0000-00-00 00:00:00","0000-00-00 00:00:00","Architecture And Interior Design","1","1","1"
"763","0000-00-00 00:00:00","0000-00-00 00:00:00","Mechanical Engineering (Thermal Engg)","3","1","1"
"764","0000-00-00 00:00:00","0000-00-00 00:00:00","Campus Wide Network Design & Maintenance","1","1","1"
"765","0000-00-00 00:00:00","0000-00-00 00:00:00","Cad/Cam/Cae","3","1","1"
"766","0000-00-00 00:00:00","0000-00-00 00:00:00","Digital Techniques And Instrumentation","3","1","1"
"767","0000-00-00 00:00:00","0000-00-00 00:00:00","Optoelectronics - Optical Communication","3","1","1"
"768","0000-00-00 00:00:00","0000-00-00 00:00:00","Tribology And Maintenance","3","1","1"
"769","0000-00-00 00:00:00","0000-00-00 00:00:00","Microelectronics & Vlsi Design","3","1","1"
"770","0000-00-00 00:00:00","0000-00-00 00:00:00","Mine Surveying","1","1","1"
"771","0000-00-00 00:00:00","0000-00-00 00:00:00","Electrical","1","1","1"
"772","0000-00-00 00:00:00","2016-08-09 15:20:17","Fire Technology ","2","1","15"
"773","0000-00-00 00:00:00","0000-00-00 00:00:00","Electronics & Communication Engineering","3","1","1"
"774","0000-00-00 00:00:00","0000-00-00 00:00:00","Telecommunication Engineering","1","1","1"
"775","0000-00-00 00:00:00","0000-00-00 00:00:00","Cyber Forensics And Information Security","1","1","1"
"776","0000-00-00 00:00:00","0000-00-00 00:00:00","Dress Designing & Garment Manufacturing","1","1","1"
"777","0000-00-00 00:00:00","0000-00-00 00:00:00","Civil & Rural Engineering","3","1","1"
"778","0000-00-00 00:00:00","0000-00-00 00:00:00","Electronics Production And Maintenance","1","1","1"
"779","0000-00-00 00:00:00","2016-08-09 15:19:59","Electronics System Engineering","2","1","11"
"780","0000-00-00 00:00:00","0000-00-00 00:00:00","Electronics Engineering","3","1","1"
"781","0000-00-00 00:00:00","2016-08-09 15:19:52","Computer Technology","2","1","10"
"782","0000-00-00 00:00:00","0000-00-00 00:00:00","Electrical Engineering (Electronics & Power)","3","1","1"
"783","0000-00-00 00:00:00","0000-00-00 00:00:00","Electronics And Telecommunications Engineering","7","1","1"
"784","0000-00-00 00:00:00","0000-00-00 00:00:00","Digital Systems","3","1","1"
"785","0000-00-00 00:00:00","0000-00-00 00:00:00","Integrated Power Systems","3","1","1"
"786","0000-00-00 00:00:00","0000-00-00 00:00:00","Computer Science And Information Technology","3","1","1"
"787","0000-00-00 00:00:00","0000-00-00 00:00:00","Electronics And Telecommunication Engineering (Radio And System)","3","1","1"
"788","0000-00-00 00:00:00","0000-00-00 00:00:00","Electronics & Communication Technology","1","1","1"
"789","0000-00-00 00:00:00","0000-00-00 00:00:00","Mechanical Engineering(Energy System And Management)","3","1","1"
"790","0000-00-00 00:00:00","0000-00-00 00:00:00","Heat And Power","3","1","1"
"791","0000-00-00 00:00:00","0000-00-00 00:00:00","Electrical Power System","3","1","1"
"792","0000-00-00 00:00:00","0000-00-00 00:00:00","Electronics Systems And Communication","3","1","1"
"793","0000-00-00 00:00:00","0000-00-00 00:00:00","Advanced Electronics","3","1","1"
"794","0000-00-00 00:00:00","0000-00-00 00:00:00","Electrical Power Engineering","3","1","1"
"795","0000-00-00 00:00:00","0000-00-00 00:00:00","Electrical Power System","1","1","1"
"796","0000-00-00 00:00:00","0000-00-00 00:00:00","Geoinformatics And Surveying Technology","3","1","1"
"797","0000-00-00 00:00:00","2016-08-09 15:19:45","Instrumentation","2","1","12"
"798","0000-00-00 00:00:00","0000-00-00 00:00:00","Computer Engineering","7","1","1"
"799","0000-00-00 00:00:00","0000-00-00 00:00:00","Mechanical (Computer Aided Design, Manufacture & Engineering)","3","1","1"
"800","0000-00-00 00:00:00","0000-00-00 00:00:00","Power Engineering","3","1","1"
"801","0000-00-00 00:00:00","0000-00-00 00:00:00","Pulp Technology","1","1","1"
"802","0000-00-00 00:00:00","0000-00-00 00:00:00","Textile Manufactures","1","1","1"
"803","0000-00-00 00:00:00","0000-00-00 00:00:00","Cad/Cam","3","1","1"
"804","0000-00-00 00:00:00","2016-08-09 15:19:37","Electronics And Power Engineering","2","1","11"
"805","0000-00-00 00:00:00","2016-08-09 15:19:27","Electrical, Electronics And Power","2","1","12"
"806","0000-00-00 00:00:00","0000-00-00 00:00:00","Process Instrumentation","3","1","1"
"807","0000-00-00 00:00:00","0000-00-00 00:00:00","Construcion Technology","1","1","1"
"808","0000-00-00 00:00:00","0000-00-00 00:00:00","Civil Environmental Engineering","3","1","1"
"809","0000-00-00 00:00:00","0000-00-00 00:00:00","Electronics Engineering","7","1","1"
"810","0000-00-00 00:00:00","0000-00-00 00:00:00","Production Technology","1","1","1"
"811","0000-00-00 00:00:00","0000-00-00 00:00:00","Mechanical Engineering- Product Design And Development","3","1","1"
"812","0000-00-00 00:00:00","0000-00-00 00:00:00","Communication Networks","3","1","1"
"813","0000-00-00 00:00:00","2016-08-09 15:18:05","Instrumentation & Control Engineering","2","1","12"
"814","0000-00-00 00:00:00","2016-08-09 15:17:57","Production Engineering (Sandwich)","2","1","13"
"815","0000-00-00 00:00:00","2016-08-09 15:17:52","Electrical Engineering (Electronics & Power)","2","1","12"
"816","0000-00-00 00:00:00","0000-00-00 00:00:00","Electronics Technology","3","1","1"
"817","0000-00-00 00:00:00","0000-00-00 00:00:00","Environmental Science And Technology","3","1","1"
"818","0000-00-00 00:00:00","2016-08-09 15:17:45","Chemical Technology","2","1","15"
"819","0000-00-00 00:00:00","2016-08-09 15:17:36","Computer Science And Technology","2","1","10"
"820","0000-00-00 00:00:00","2016-08-09 15:17:31","Electronics & Communication Technology","2","1","11"
"821","0000-00-00 00:00:00","0000-00-00 00:00:00","Drugs And Pharmaceuticals","3","1","1"
"822","0000-00-00 00:00:00","0000-00-00 00:00:00","Electronics (Communication)","3","1","1"
"823","0000-00-00 00:00:00","2016-08-09 15:17:21","Electrical And Electronics (Power System)","2","1","12"
"824","0000-00-00 00:00:00","0000-00-00 00:00:00","Product Design And Development","3","1","1"
"825","0000-00-00 00:00:00","0000-00-00 00:00:00","Marine Engineering & Systems(Artificer Training)","1","1","1"
"826","0000-00-00 00:00:00","0000-00-00 00:00:00","Advanced Diploma In Maring Engineering And Systems","1","1","1"
"827","0000-00-00 00:00:00","0000-00-00 00:00:00","Civil Engineering (For Girls)","1","1","1"
"828","0000-00-00 00:00:00","2016-08-09 15:17:08","Electronics & Telecommunication Engineering (Technologynician Electronic Radio)","2","1","11"
"829","0000-00-00 00:00:00","2016-08-09 15:17:00","Oil And Paint Technology","2","1","15"
"830","0000-00-00 00:00:00","2016-08-09 15:16:52","Petroleum Technology","2","1","15"
"831","0000-00-00 00:00:00","2016-08-09 15:16:45","Pulp Technology","2","1","15"
"832","0000-00-00 00:00:00","0000-00-00 00:00:00","Mechanical Engineering(Cad/Cam)","3","1","1"
"833","0000-00-00 00:00:00","0000-00-00 00:00:00","Civil Engineering (Sandwich Pattern)","1","1","1"
"834","0000-00-00 00:00:00","0000-00-00 00:00:00","Fabrication Technology & Erection Engg (Sandwich Pattern)","1","1","1"
"835","0000-00-00 00:00:00","0000-00-00 00:00:00","Industrial Electronics(Sandwitch Pattern)","1","1","1"
"836","0000-00-00 00:00:00","0000-00-00 00:00:00","Automobile Engineering","7","1","1"
"837","0000-00-00 00:00:00","0000-00-00 00:00:00","Biochemical Engineering And Biotechnology","3","1","1"
"838","0000-00-00 00:00:00","0000-00-00 00:00:00","Mechanical-Manufacturing Engineering","3","1","1"
"839","0000-00-00 00:00:00","0000-00-00 00:00:00","Fashion & Clothing Technology","1","1","1"
"840","0000-00-00 00:00:00","0000-00-00 00:00:00","Computer Aided Design Manufacture And Automation","3","1","1"
"841","0000-00-00 00:00:00","0000-00-00 00:00:00","Computer Engineering.(Ind./Int.)","1","1","1"
"842","0000-00-00 00:00:00","0000-00-00 00:00:00","Electronics & Communication Engineering (Industry Integrated)","1","1","1"
"843","0000-00-00 00:00:00","0000-00-00 00:00:00","Oils, Oleochemicals And Surfactants Technology","3","1","1"
"844","0000-00-00 00:00:00","0000-00-00 00:00:00","Paint Technology","3","1","1"
"845","0000-00-00 00:00:00","0000-00-00 00:00:00","Pharmaceuticals Chemistry And Technology","3","1","1"
"846","0000-00-00 00:00:00","2016-08-09 15:16:37","Oil Technology","2","1","15"
"847","0000-00-00 00:00:00","2016-08-09 15:16:31","Paint Technology","2","1","15"
"848","0000-00-00 00:00:00","2016-08-09 15:16:25","Plastics Technology","2","1","15"
"849","0000-00-00 00:00:00","2016-08-09 15:16:19","Electrical Power Engineering","2","1","12"
"850","0000-00-00 00:00:00","2016-08-09 15:16:11","Mechanical Engineering (Sandwich Pattern)","2","1","13"
"851","0000-00-00 00:00:00","0000-00-00 00:00:00","Oil Technology","3","1","1"
"852","0000-00-00 00:00:00","0000-00-00 00:00:00","Petrochemical Technology","3","1","1"
"853","0000-00-00 00:00:00","2016-08-09 15:15:59","Polymer Technology","2","1","15"
"854","0000-00-00 00:00:00","2016-08-09 15:15:54","Surface Coating Technology","2","1","15"
"855","0000-00-00 00:00:00","0000-00-00 00:00:00","Computer Aided Design Manufacture And Engineering","3","1","1"
"856","0000-00-00 00:00:00","0000-00-00 00:00:00","Electronics & Telecommunication Engineering (Technologynician Electronic Radio)","7","1","1"
"857","0000-00-00 00:00:00","0000-00-00 00:00:00","Electrical Engineering (Electronics & Power)","1","1","1"
"858","0000-00-00 00:00:00","0000-00-00 00:00:00","Technical Chemistry","1","1","1"
"859","0000-00-00 00:00:00","0000-00-00 00:00:00","Automobile Engineering","4","1","1"
"860","0000-00-00 00:00:00","0000-00-00 00:00:00","Computer Aided Design And Manufacture","4","1","1"
"861","0000-00-00 00:00:00","0000-00-00 00:00:00","Network Infrastructure Management","3","1","1"
"862","0000-00-00 00:00:00","0000-00-00 00:00:00","Project Management","3","1","1"
"863","0000-00-00 00:00:00","0000-00-00 00:00:00","Food, Drug & Cosmetics","8","1","1"
"864","0000-00-00 00:00:00","0000-00-00 00:00:00","Industrial Engineering","8","1","1"
"865","0000-00-00 00:00:00","0000-00-00 00:00:00","Electronics Tele Communication","1","1","1"
"866","0000-00-00 00:00:00","0000-00-00 00:00:00","Electronic Engineering","7","1","1"
"867","0000-00-00 00:00:00","0000-00-00 00:00:00","Leather Goods & Footwear Tech","1","1","1"
"868","0000-00-00 00:00:00","0000-00-00 00:00:00","Electronics","5","1","1"
"869","0000-00-00 00:00:00","0000-00-00 00:00:00","Structural Engineering","5","1","1"
"870","0000-00-00 00:00:00","0000-00-00 00:00:00","Soil Mechanics","3","1","1"
"871","0000-00-00 00:00:00","0000-00-00 00:00:00","Wireless Communication & Computing","3","1","1"
"872","0000-00-00 00:00:00","0000-00-00 00:00:00","Petrochemical Engineering","1","1","1"
"873","0000-00-00 00:00:00","0000-00-00 00:00:00","Plastic And Polymer Engineering","1","1","1"
"874","0000-00-00 00:00:00","0000-00-00 00:00:00","Water Resources And Enviromental Engineering","3","1","1"
"875","0000-00-00 00:00:00","0000-00-00 00:00:00","Bioprocess Technology","3","1","1"
"876","0000-00-00 00:00:00","0000-00-00 00:00:00","Dyestuff Technology","3","1","1"
"877","0000-00-00 00:00:00","0000-00-00 00:00:00","Food Biotechnology","3","1","1"
"878","0000-00-00 00:00:00","0000-00-00 00:00:00","Green Technology","3","1","1"
"879","0000-00-00 00:00:00","0000-00-00 00:00:00","Perfumery And Flavour Technology","3","1","1"
"880","0000-00-00 00:00:00","0000-00-00 00:00:00","Plastic Engineering","3","1","1"
"881","0000-00-00 00:00:00","0000-00-00 00:00:00","Surface Coating Technology","3","1","1"
"882","0000-00-00 00:00:00","0000-00-00 00:00:00","Textile Processing Technology","3","1","1"
"883","0000-00-00 00:00:00","2016-08-09 15:15:48","Dyestuff Technology","2","1","15"
"884","0000-00-00 00:00:00","2016-08-09 15:15:37","Fibres And Textiles Processing Technology","2","1","15"
"885","0000-00-00 00:00:00","2016-08-09 15:13:28","Oils, Oleochemicals And Surfactants Technology","2","1","15"
"886","0000-00-00 00:00:00","2016-08-09 15:13:20","Pharmaceuticals Chemistry And Technology","2","1","15"
"887","0000-00-00 00:00:00","2016-08-09 15:13:07","Polymer Engineering And Technology","2","1","15"
